log1_anom_all_5,OCSVM,0.001,0.9647546648237734,0.503157894736842,0.932,0.9503063308373043,0.9796491228070175
log1_anom_all_5,OCSVM,0.005,0.9647546648237734,0.503157894736842,0.932,0.9503063308373043,0.9796491228070175
log1_anom_all_5,OCSVM,0.01,0.9647546648237734,0.503157894736842,0.932,0.9503063308373043,0.9796491228070175
log1_anom_all_5,OCSVM,0.05,0.9405099150141644,0.4926315789473684,0.888,0.9492494639027877,0.9319298245614035
log1_anom_all_5,OCSVM,0.1,0.9182344428364689,0.47859649122807024,0.8493333333333334,0.9477221807318895,0.8905263157894737
log1_anom_all_5,OCSVM,0.3,0.8162939297124601,0.4785964912280702,0.6933333333333334,0.9471733086190918,0.7171929824561404
log1_anom_all_5,OCSVM,0.5,0.6581118240146654,0.49192982456140344,0.5026666666666667,0.9484808454425363,0.503859649122807
log1_anom_all_5,SVM,,0.9743589743589743,0.5,0.95,0.95,1.0
log1_anom_all_10,OCSVM,0.001,0.9299999999999999,0.4901487813820652,0.8693333333333333,0.8954607977991746,0.9673105497771174
log1_anom_all_10,OCSVM,0.005,0.9299999999999999,0.4901487813820652,0.8693333333333333,0.8954607977991746,0.9673105497771174
log1_anom_all_10,OCSVM,0.01,0.9299999999999999,0.4901487813820652,0.8693333333333333,0.8954607977991746,0.9673105497771174
log1_anom_all_10,OCSVM,0.05,0.9084943492526432,0.47259315721425676,0.8326666666666667,0.8919112383679313,0.9257057949479941
log1_anom_all_10,OCSVM,0.1,0.8884744498321522,0.4748895235522278,0.8006666666666666,0.8921348314606742,0.8848439821693908
log1_anom_all_10,OCSVM,0.3,0.7731442869057548,0.43850948457189176,0.6373333333333333,0.8811787072243346,0.6887072808320951
log1_anom_all_10,OCSVM,0.5,0.6901217861975643,0.44001949016807856,0.542,0.878300803673938,0.5683506686478454
log1_anom_all_10,SVM,,0.9458889669711876,0.5,0.8973333333333333,0.8973333333333333,1.0
log1_anom_all_15,OCSVM,0.001,0.9231873653984206,0.5,0.8573333333333333,0.8573333333333333,1.0
log1_anom_all_15,OCSVM,0.005,0.9231873653984206,0.5,0.8573333333333333,0.8573333333333333,1.0
log1_anom_all_15,OCSVM,0.01,0.9231873653984206,0.5,0.8573333333333333,0.8573333333333333,1.0
log1_anom_all_15,OCSVM,0.05,0.8864059590316573,0.4743572041104054,0.7966666666666666,0.8506075768406004,0.9253499222395023
log1_anom_all_15,OCSVM,0.1,0.8625047874377634,0.4728383308382146,0.7606666666666667,0.849811320754717,0.8755832037325039
log1_anom_all_15,OCSVM,0.3,0.73071837814015,0.4625041787183326,0.5926666666666667,0.8433367243133265,0.6446345256609642
log1_anom_all_15,OCSVM,0.5,0.6187899655681259,0.4688558305838578,0.48333333333333334,0.8420348058902276,0.4891135303265941
log1_anom_all_15,SVM,,0.9231873653984206,0.5,0.8573333333333333,0.8573333333333333,1.0
log1_anom_all_20,OCSVM,0.001,0.8766404199475065,0.49480500515172576,0.7806666666666666,0.7909336941813261,0.9831791421362489
log1_anom_all_20,OCSVM,0.005,0.8766404199475065,0.49480500515172576,0.7806666666666666,0.7909336941813261,0.9831791421362489
log1_anom_all_20,OCSVM,0.01,0.8766404199475065,0.49480500515172576,0.7806666666666666,0.7909336941813261,0.9831791421362489
log1_anom_all_20,OCSVM,0.05,0.8545176110260337,0.47573280256585687,0.7466666666666667,0.7842586085734364,0.9386038687973086
log1_anom_all_20,OCSVM,0.1,0.8401400233372229,0.4686326156974842,0.726,0.7814761215629522,0.9083263246425568
log1_anom_all_20,OCSVM,0.3,0.7258278145695365,0.43730850048272074,0.586,0.7639405204460966,0.6913372582001682
log1_anom_all_20,OCSVM,0.5,0.5638297872340425,0.46403392296479784,0.4533333333333333,0.7670043415340086,0.44575273338940286
log1_anom_all_20,SVM,,0.8843436221643733,0.5,0.7926666666666666,0.7926666666666666,1.0
log1_anom_all_30,OCSVM,0.001,0.8299531981279251,0.5,0.7093333333333334,0.7093333333333334,1.0
log1_anom_all_30,OCSVM,0.005,0.8299531981279251,0.5,0.7093333333333334,0.7093333333333334,1.0
log1_anom_all_30,OCSVM,0.01,0.8299531981279251,0.5,0.7093333333333334,0.7093333333333334,1.0
log1_anom_all_30,OCSVM,0.05,0.8032193158953722,0.483893219286749,0.674,0.7023223082336383,0.9379699248120301
log1_anom_all_30,OCSVM,0.1,0.7861842105263158,0.4767710560805684,0.6533333333333333,0.6988304093567251,0.8984962406015038
log1_anom_all_30,OCSVM,0.3,0.6765692381408722,0.46823480720148997,0.55,0.6901270772238515,0.6635338345864662
log1_anom_all_30,OCSVM,0.5,0.5251716247139588,0.45766796578602476,0.44666666666666666,0.6710526315789473,0.43139097744360905
log1_anom_all_30,SVM,,0.8299531981279251,0.5,0.7093333333333334,0.7093333333333334,1.0
log1_anom_rework_5,OCSVM,0.001,0.9722507708119219,0.5,0.946,0.946,1.0
log1_anom_rework_5,OCSVM,0.005,0.9722507708119219,0.5,0.946,0.946,1.0
log1_anom_rework_5,OCSVM,0.01,0.9722507708119219,0.5,0.946,0.946,1.0
log1_anom_rework_5,OCSVM,0.05,0.9499124343257443,0.4839741080051158,0.9046666666666666,0.9442896935933147,0.9556025369978859
log1_anom_rework_5,OCSVM,0.1,0.91409931134469,0.45667266985096444,0.842,0.941044776119403,0.8886539816772375
log1_anom_rework_5,OCSVM,0.3,0.7876070118222585,0.4206274632631222,0.6526666666666666,0.9342359767891683,0.6807610993657506
log1_anom_rework_5,OCSVM,0.5,0.6981882456915599,0.445031712473573,0.5446666666666666,0.9360189573459715,0.5567300916138126
log1_anom_rework_5,SVM,,0.9766001376462492,0.5802469135802469,0.9546666666666667,0.9542703429724277,1.0
log1_anom_rework_10,OCSVM,0.001,0.9365473236440978,0.48962194217939214,0.8806666666666667,0.8974184782608695,0.9792438843587843
log1_anom_rework_10,OCSVM,0.005,0.9365473236440978,0.48962194217939214,0.8806666666666667,0.8974184782608695,0.9792438843587843
log1_anom_rework_10,OCSVM,0.01,0.9365473236440978,0.48962194217939214,0.8806666666666667,0.8974184782608695,0.9792438843587843
log1_anom_rework_10,OCSVM,0.05,0.9165160823997109,0.47328901958281583,0.846,0.8942172073342737,0.9399555226093402
log1_anom_rework_10,OCSVM,0.1,0.8961182994454714,0.4724004536104743,0.8126666666666666,0.8938053097345132,0.8984432913269088
log1_anom_rework_10,OCSVM,0.3,0.7665827036104115,0.4410478205587657,0.6293333333333333,0.8838334946757018,0.6767976278724982
log1_anom_rework_10,OCSVM,0.5,0.5990291262135923,0.4174296388298421,0.4493333333333333,0.8677918424753868,0.4573758339510749
log1_anom_rework_10,SVM,,0.9611685073031707,0.6390728476821192,0.9273333333333333,0.9252400548696845,1.0
log1_anom_rework_15,OCSVM,0.001,0.907103825136612,0.486328125,0.83,0.8498293515358362,0.97265625
log1_anom_rework_15,OCSVM,0.005,0.907103825136612,0.486328125,0.83,0.8498293515358362,0.97265625
log1_anom_rework_15,OCSVM,0.01,0.907103825136612,0.486328125,0.83,0.8498293515358362,0.97265625
log1_anom_rework_15,OCSVM,0.05,0.8924214417744917,0.47602982954545453,0.806,0.8470175438596491,0.94296875
log1_anom_rework_15,OCSVM,0.1,0.8474314407106992,0.4466974431818182,0.7366666666666667,0.838044308632544,0.85703125
log1_anom_rework_15,OCSVM,0.3,0.7410598879793192,0.4245738636363636,0.5993333333333334,0.8261287223823247,0.671875
log1_anom_rework_15,OCSVM,0.5,0.5977351058591828,0.40983664772727274,0.4553333333333333,0.8082556591211718,0.47421875
log1_anom_rework_15,SVM,,0.9513192121887775,0.7022727272727273,0.9126666666666666,0.9071580439404677,1.0
log1_anom_rework_20,OCSVM,0.001,0.8929889298892989,0.5,0.8066666666666666,0.8066666666666666,1.0
log1_anom_rework_20,OCSVM,0.005,0.8929889298892989,0.5,0.8066666666666666,0.8066666666666666,1.0
log1_anom_rework_20,OCSVM,0.01,0.8929889298892989,0.5,0.8066666666666666,0.8066666666666666,1.0
log1_anom_rework_20,OCSVM,0.05,0.8736842105263157,0.4836135651182673,0.776,0.8013793103448276,0.9603305785123967
log1_anom_rework_20,OCSVM,0.1,0.8498845265588914,0.4665431746936449,0.74,0.7953890489913544,0.912396694214876
log1_anom_rework_20,OCSVM,0.3,0.7373029772329247,0.4479338842975206,0.6,0.7839851024208566,0.6958677685950413
log1_anom_rework_20,OCSVM,0.5,0.5699641209636084,0.41078654887432314,0.44066666666666665,0.7503373819163293,0.45950413223140496
log1_anom_rework_20,SVM,,0.9599365331217772,0.8258620689655173,0.9326666666666666,0.9229595728451564,1.0
log1_anom_rework_30,OCSVM,0.001,0.8175009854158455,0.48961284230406044,0.6913333333333334,0.7016238159675237,0.9792256846081209
log1_anom_rework_30,OCSVM,0.005,0.8175009854158455,0.48961284230406044,0.6913333333333334,0.7016238159675237,0.9792256846081209
log1_anom_rework_30,OCSVM,0.01,0.8175009854158455,0.48961284230406044,0.6913333333333334,0.7016238159675237,0.9792256846081209
log1_anom_rework_30,OCSVM,0.05,0.797422472815143,0.4753586042537884,0.6646666666666666,0.6952247191011236,0.9348441926345609
log1_anom_rework_30,OCSVM,0.1,0.771900826446281,0.4568550744188138,0.632,0.6862601028655401,0.8819641170915958
log1_anom_rework_30,OCSVM,0.3,0.6552543984783642,0.4228125622298021,0.5166666666666667,0.6599616858237548,0.6506137865911237
log1_anom_rework_30,OCSVM,0.5,0.4719358533791523,0.3827317518130954,0.38533333333333336,0.5997088791848617,0.3890462700661001
log1_anom_rework_30,SVM,,0.9224738675958188,0.7981859410430839,0.8813333333333333,0.8561034761519806,1.0
log1_anom_earlylate_5,OCSVM,0.001,0.9743589743589743,0.5,0.95,0.95,1.0
log1_anom_earlylate_5,OCSVM,0.005,0.9743589743589743,0.5,0.95,0.95,1.0
log1_anom_earlylate_5,OCSVM,0.01,0.9743589743589743,0.5,0.95,0.95,1.0
log1_anom_earlylate_5,OCSVM,0.05,0.9416755037115588,0.4873684210526316,0.89,0.9487179487179487,0.9347368421052632
log1_anom_earlylate_5,OCSVM,0.1,0.8915304606240712,0.4743859649122807,0.8053333333333333,0.9471191791633781,0.8421052631578947
log1_anom_earlylate_5,OCSVM,0.3,0.7883749488334015,0.4712280701754386,0.6553333333333333,0.9459724950884086,0.6757894736842105
log1_anom_earlylate_5,OCSVM,0.5,0.6513127590971902,0.48807017543859654,0.49533333333333335,0.9477211796246648,0.496140350877193
log1_anom_earlylate_5,SVM,,0.9743589743589743,0.5,0.95,0.95,1.0
log1_anom_earlylate_10,OCSVM,0.001,0.9481065918653576,0.5,0.9013333333333333,0.9013333333333333,1.0
log1_anom_earlylate_10,OCSVM,0.005,0.9481065918653576,0.5,0.9013333333333333,0.9013333333333333,1.0
log1_anom_earlylate_10,OCSVM,0.01,0.9481065918653576,0.5,0.9013333333333333,0.9013333333333333,1.0
log1_anom_earlylate_10,OCSVM,0.05,0.9233537243612812,0.48799576203422357,0.858,0.8990889978976875,0.9489644970414202
log1_anom_earlylate_10,OCSVM,0.1,0.8912071535022354,0.4828482328482328,0.8053333333333333,0.8978978978978979,0.8846153846153846
log1_anom_earlylate_10,OCSVM,0.3,0.7700714585960488,0.46375739644970415,0.6353333333333333,0.8919182083739046,0.6775147928994083
log1_anom_earlylate_10,OCSVM,0.5,0.6331417624521073,0.4910742843435151,0.48933333333333334,0.8980978260869565,0.488905325443787
log1_anom_earlylate_10,SVM,,0.9481065918653576,0.5,0.9013333333333333,0.9013333333333333,1.0
log1_anom_earlylate_15,OCSVM,0.001,0.9093556607207862,0.49207596804722337,0.834,0.8519781718963165,0.9750195160031225
log1_anom_earlylate_15,OCSVM,0.005,0.9093556607207862,0.49207596804722337,0.834,0.8519781718963165,0.9750195160031225
log1_anom_earlylate_15,OCSVM,0.01,0.9093556607207862,0.49207596804722337,0.834,0.8519781718963165,0.9750195160031225
log1_anom_earlylate_15,OCSVM,0.05,0.9011392870268283,0.4899479216793387,0.8206666666666667,0.8513888888888889,0.9570647931303669
log1_anom_earlylate_15,OCSVM,0.1,0.8777735990974052,0.4737683530632104,0.7833333333333333,0.8468795355587808,0.9110070257611241
log1_anom_earlylate_15,OCSVM,0.3,0.7539580658964484,0.44432859602408226,0.6166666666666667,0.834280303030303,0.687743950039032
log1_anom_earlylate_15,OCSVM,0.5,0.6184145741014279,0.46658218643397176,0.48333333333333334,0.8373333333333334,0.49024199843871974
log1_anom_earlylate_15,SVM,,0.9212513484358144,0.5,0.854,0.854,1.0
log1_anom_earlylate_20,OCSVM,0.001,0.8819133034379671,0.49794624880603955,0.7893333333333333,0.8,0.9825145711906744
log1_anom_earlylate_20,OCSVM,0.005,0.8819133034379671,0.49794624880603955,0.7893333333333333,0.8,0.9825145711906744
log1_anom_earlylate_20,OCSVM,0.01,0.8819133034379671,0.49794624880603955,0.7893333333333333,0.8,0.9825145711906744
log1_anom_earlylate_20,OCSVM,0.05,0.8603053435114504,0.4808980253356317,0.756,0.7942212825933757,0.9383846794338052
log1_anom_earlylate_20,OCSVM,0.1,0.8425961912164788,0.4696852400034531,0.73,0.7900874635568513,0.9025811823480433
log1_anom_earlylate_20,OCSVM,0.3,0.7350501964207771,0.43582549659007686,0.5953333333333334,0.7724770642201835,0.701082431307244
log1_anom_earlylate_20,OCSVM,0.5,0.6021287379624938,0.4496350588556359,0.4766666666666667,0.7694300518134715,0.4945878434637802
log1_anom_earlylate_20,SVM,,0.8893002591632728,0.5,0.8006666666666666,0.8006666666666666,1.0
log1_anom_earlylate_30,OCSVM,0.001,0.8258317025440314,0.5,0.7033333333333334,0.7033333333333334,1.0
log1_anom_earlylate_30,OCSVM,0.005,0.8258317025440314,0.5,0.7033333333333334,0.7033333333333334,1.0
log1_anom_earlylate_30,OCSVM,0.01,0.8258317025440314,0.5,0.7033333333333334,0.7033333333333334,1.0
log1_anom_earlylate_30,OCSVM,0.05,0.7975757575757575,0.481255657915757,0.666,0.6950704225352112,0.9355450236966825
log1_anom_earlylate_30,OCSVM,0.1,0.758181045473863,0.4665690398849779,0.6206666666666667,0.687211093990755,0.8454976303317535
log1_anom_earlylate_30,OCSVM,0.3,0.6822867853795689,0.45064167421055434,0.548,0.6746987951807228,0.6900473933649289
log1_anom_earlylate_30,OCSVM,0.5,0.5238636363636364,0.4443261089514884,0.44133333333333336,0.6539007092198581,0.4369668246445498
log1_anom_earlylate_30,SVM,,0.8258317025440314,0.5,0.7033333333333334,0.7033333333333334,1.0
log1_anom_skip_5,OCSVM,0.001,0.9788540245566167,0.523076923076923,0.9586666666666667,0.9585838343353373,1.0
log1_anom_skip_5,OCSVM,0.005,0.9661602209944751,0.5105333690699544,0.9346666666666666,0.9575633127994524,0.9749128919860627
log1_anom_skip_5,OCSVM,0.01,0.9661602209944751,0.5105333690699544,0.9346666666666666,0.9575633127994524,0.9749128919860627
log1_anom_skip_5,OCSVM,0.05,0.9530812324929971,0.5126775663361028,0.9106666666666666,0.9577762139338494,0.9484320557491289
log1_anom_skip_5,OCSVM,0.1,0.9169701383831027,0.5386759581881533,0.848,0.9603356216628528,0.8773519163763066
log1_anom_skip_5,OCSVM,0.3,0.7960281340504758,0.6813454837845082,0.6713333333333333,0.9796334012219959,0.670383275261324
log1_anom_skip_5,OCSVM,0.5,0.6517273576097105,0.6739748056821228,0.5026666666666667,0.9872701555869873,0.486411149825784
log1_anom_skip_5,SVM,,0.9886324491904925,0.7461538461538462,0.978,0.9775204359673024,1.0
log1_anom_skip_10,OCSVM,0.001,0.9465917076598735,0.5032679738562091,0.8986666666666666,0.8985990660440294,1.0
log1_anom_skip_10,OCSVM,0.005,0.9348986125933832,0.4975544783615005,0.878,0.8975409836065574,0.9755011135857461
log1_anom_skip_10,OCSVM,0.01,0.9348986125933832,0.4975544783615005,0.878,0.8975409836065574,0.9755011135857461
log1_anom_skip_10,OCSVM,0.05,0.9362308514428216,0.510626373786337,0.8806666666666667,0.9,0.9755011135857461
log1_anom_skip_10,OCSVM,0.1,0.9043221278167712,0.5098985399653551,0.8273333333333334,0.9,0.9086859688195991
log1_anom_skip_10,OCSVM,0.3,0.8016949152542372,0.6321964569049595,0.688,0.9338598223099703,0.7023014105419451
log1_anom_skip_10,OCSVM,0.5,0.6966507177033493,0.7212105332110572,0.5773333333333334,0.9798115746971736,0.540460282108389
log1_anom_skip_10,SVM,,0.9736176364293458,0.761437908496732,0.9513333333333334,0.9485915492957746,1.0
log1_anom_skip_15,OCSVM,0.001,0.9210241615578796,0.5089686098654709,0.854,0.8536096256684492,1.0
log1_anom_skip_15,OCSVM,0.005,0.9099526066350712,0.4998560246654329,0.8353333333333334,0.8512960436562074,0.9772905246671887
log1_anom_skip_15,OCSVM,0.01,0.9099526066350712,0.4998560246654329,0.8353333333333334,0.8512960436562074,0.9772905246671887
log1_anom_skip_15,OCSVM,0.05,0.9027007029226786,0.5157986592735917,0.8246666666666667,0.8555399719495091,0.9553641346906813
log1_anom_skip_15,OCSVM,0.1,0.8832255610498289,0.5263299282581442,0.7953333333333333,0.8587278106508875,0.9091620986687549
log1_anom_skip_15,OCSVM,0.3,0.8259179265658747,0.6904582980710817,0.7313333333333333,0.9210019267822736,0.7486296006264683
log1_anom_skip_15,OCSVM,0.5,0.7666354264292409,0.7328379645399286,0.668,0.9544924154025671,0.6405638214565388
log1_anom_skip_15,SVM,,0.9572713643178411,0.7443946188340806,0.924,0.9180445722501798,1.0
log1_anom_skip_20,OCSVM,0.001,0.887569573283859,0.5016447368421053,0.798,0.7978652434956638,1.0
log1_anom_skip_20,OCSVM,0.005,0.8898809523809524,0.513157894736842,0.8026666666666666,0.8016085790884718,1.0
log1_anom_skip_20,OCSVM,0.01,0.8756593820648078,0.4989438479140996,0.78,0.7969821673525377,0.9715719063545151
log1_anom_skip_20,OCSVM,0.05,0.8720885834287897,0.5152536965323007,0.7766666666666666,0.8025298664792692,0.9548494983277592
log1_anom_skip_20,OCSVM,0.1,0.859375,0.5256556944199965,0.76,0.8064516129032258,0.919732441471572
log1_anom_skip_20,OCSVM,0.3,0.8043956043956043,0.612788241506777,0.7033333333333334,0.8480074142724745,0.7650501672240803
log1_anom_skip_20,OCSVM,0.5,0.774987690792713,0.7500660095053687,0.6953333333333334,0.9425149700598803,0.6580267558528428
log1_anom_skip_20,SVM,,0.9435897435897436,0.7648026315789473,0.9046666666666666,0.8932038834951457,1.0
log1_anom_skip_30,OCSVM,0.001,0.826614481409002,0.5011261261261262,0.7046666666666667,0.704469646430954,1.0
log1_anom_skip_30,OCSVM,0.005,0.8301886792452831,0.5135135135135135,0.712,0.7096774193548387,1.0
log1_anom_skip_30,OCSVM,0.01,0.8331360946745562,0.5236486486486487,0.718,0.7139959432048681,1.0
log1_anom_skip_30,OCSVM,0.05,0.8165249088699879,0.5211916461916462,0.698,0.7133757961783439,0.9545454545454546
log1_anom_skip_30,OCSVM,0.1,0.8090642047838857,0.5476556101556102,0.6966666666666667,0.7264506405425772,0.9128787878787878
log1_anom_skip_30,OCSVM,0.3,0.7695238095238095,0.6168099918099919,0.6773333333333333,0.7739463601532567,0.7651515151515151
log1_anom_skip_30,OCSVM,0.5,0.7638356164383562,0.7489378583128583,0.7126666666666667,0.9063719115734721,0.6600378787878788
log1_anom_skip_30,SVM,,0.9263157894736842,0.8108108108108107,0.888,0.8627450980392157,1.0
log1_anom_insert_5,OCSVM,0.001,0.9722507708119219,0.5,0.946,0.946,1.0
log1_anom_insert_5,OCSVM,0.005,0.9722507708119219,0.5,0.946,0.946,1.0
log1_anom_insert_5,OCSVM,0.01,0.9722507708119219,0.5,0.946,0.946,1.0
log1_anom_insert_5,OCSVM,0.05,0.9543394911118857,0.4823819591261452,0.9126666666666666,0.9441379310344827,0.9647639182522904
log1_anom_insert_5,OCSVM,0.1,0.9262705798138868,0.4559548978153629,0.8626666666666667,0.9410909090909091,0.9119097956307258
log1_anom_insert_5,OCSVM,0.3,0.7930756843800322,0.353248244721113,0.6573333333333333,0.9248826291079812,0.6941508104298802
log1_anom_insert_5,OCSVM,0.5,0.6322992700729927,0.25035888601780076,0.46266666666666667,0.8965071151358344,0.4883720930232558
log1_anom_insert_5,SVM,,1.0,1.0,1.0,1.0,1.0
log1_anom_insert_10,OCSVM,0.001,0.9376770538243626,0.4882005899705015,0.8826666666666667,0.9019073569482289,0.976401179941003
log1_anom_insert_10,OCSVM,0.005,0.9376770538243626,0.4882005899705015,0.8826666666666667,0.9019073569482289,0.976401179941003
log1_anom_insert_10,OCSVM,0.01,0.9376770538243626,0.4882005899705015,0.8826666666666667,0.9019073569482289,0.976401179941003
log1_anom_insert_10,OCSVM,0.05,0.9243456435998566,0.4752949852507375,0.8593333333333333,0.8995115143056525,0.950589970501475
log1_anom_insert_10,OCSVM,0.1,0.8851727982162765,0.4391592920353982,0.794,0.8921348314606742,0.8783185840707964
log1_anom_insert_10,OCSVM,0.3,0.7578772802653398,0.34396509341199605,0.6106666666666667,0.865530303030303,0.6740412979351033
log1_anom_insert_10,OCSVM,0.5,0.555984555984556,0.22627826941986234,0.38666666666666666,0.8044692737430168,0.4247787610619469
log1_anom_insert_10,SVM,,0.9996314043494288,0.9965277777777778,0.9993333333333333,0.9992630803242447,1.0
log1_anom_insert_15,OCSVM,0.001,0.9204749910039582,0.5,0.8526666666666667,0.8526666666666667,1.0
log1_anom_insert_15,OCSVM,0.005,0.9204749910039582,0.5,0.8526666666666667,0.8526666666666667,1.0
log1_anom_insert_15,OCSVM,0.01,0.9204749910039582,0.5,0.8526666666666667,0.8526666666666667,1.0
log1_anom_insert_15,OCSVM,0.05,0.8986784140969164,0.47849882720875686,0.816,0.8470588235294118,0.9569976544175137
log1_anom_insert_15,OCSVM,0.1,0.8619119878603946,0.4440969507427678,0.7573333333333333,0.8371407516580692,0.8881939014855356
log1_anom_insert_15,OCSVM,0.3,0.7061365600691443,0.3261774788702995,0.5466666666666666,0.7893719806763285,0.6387802971071149
log1_anom_insert_15,OCSVM,0.5,0.5551257253384914,0.2379687184911855,0.38666666666666666,0.7275031685678074,0.44878811571540267
log1_anom_insert_15,SVM,,1.0,1.0,1.0,1.0,1.0
log1_anom_insert_20,OCSVM,0.001,0.88268156424581,0.49129353233830847,0.79,0.8012170385395537,0.9825870646766169
log1_anom_insert_20,OCSVM,0.005,0.88268156424581,0.49129353233830847,0.79,0.8012170385395537,0.9825870646766169
log1_anom_insert_20,OCSVM,0.01,0.88268156424581,0.49129353233830847,0.79,0.8012170385395537,0.9825870646766169
log1_anom_insert_20,OCSVM,0.05,0.8622390891840607,0.4726791213998037,0.758,0.794961511546536,0.9419568822553898
log1_anom_insert_20,OCSVM,0.1,0.8392096086788067,0.4524063356685958,0.7233333333333334,0.7876363636363637,0.8980099502487562
log1_anom_insert_20,OCSVM,0.3,0.6177426846261032,0.296112972552205,0.4513333333333333,0.7022175290390708,0.5514096185737977
